id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
348,Joe,Rodon,Rodon,a,,,3.9,755,216.0,4.0,93,32.0,2.0,157.0,57.0,0,0,0.0,-1,1.0,643,330,0.5,21.8,2.0,2.0,3.1,166.0,61.0,100.0,100.0,45.0,20.0,317.0,107.0,165.0,37.0,138.0,44.0,,,,,,,,0.05,0.01,0.06,1.48,0.0,0.11,1.75,1.03,8.52,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Isaac,Schmidt,Schmidt,u,has joined Werder Bremen on loan for the rest of the season.,,4.0,695,176.0,0.1,554,200.0,0.0,467.0,183.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,601.0,221.0,0.0,0.0,591.0,221.0,582.0,221.0,553.0,217.0,593.0,221.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Brenden,Aaronson,Aaronson,a,,,5.4,168,105.0,0.6,230,81.0,1.8,184.0,77.0,0,0,0.0,-1,1.0,159,172,0.3,19.4,1.8,1.8,3.8,84.0,37.0,,,134.0,44.0,73.0,57.0,44.0,27.0,61.0,40.0,,,,,,,,0.19,0.14,0.33,1.37,0.0,0.34,1.31,1.06,8.12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Wilfried,Gnonto,Gnonto,a,,,5.2,213,131.0,0.1,507,182.0,0.2,361.0,162.0,0,0,0.0,-3,3.0,3,9,0.0,4.2,0.2,0.2,1.4,423.0,188.0,100.0,100.0,404.0,177.0,287.0,168.0,340.0,177.0,381.0,178.0,,,,,,,,0.07,0.13,0.2,2.01,0.0,0.24,2.63,0.95,9.79,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Jack,Harrison,Harrison,u,has joined ACF Fiorentina on loan for the rest of the season.,,5.1,229,141.0,0.0,596,224.0,0.0,758.0,326.0,0,0,0.0,-4,4.0,0,3,0.0,2.4,0.0,0.0,1.1,446.0,200.0,0.0,0.0,434.0,191.0,347.0,184.0,351.0,182.0,413.0,188.0,,,,,,,,0.1,0.08,0.18,1.31,0.0,0.0,1.72,0.34,8.24,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Ethan,Ampadu,Ampadu,a,,,4.9,300,187.0,0.2,383,126.0,3.5,71.0,33.0,0,0,0.0,-1,1.0,62,46,0.7,18.8,3.5,3.5,3.5,119.0,55.0,100.0,100.0,86.0,29.0,99.0,74.0,262.0,143.0,128.0,72.0,,,,,,,,0.07,0.06,0.13,1.43,0.0,0.16,1.6,1.01,12.2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Sam,Greenwood,Greenwood,u,has joined Pogon Szczecin permanently.,,4.9,318,198.0,0.0,636,248.0,0.0,722.0,301.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,773.0,334.0,0.0,0.0,772.0,333.0,768.0,333.0,764.0,331.0,772.0,333.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Ilia,Gruev,Gruev,a,,,4.7,392,244.0,0.1,438,147.0,1.5,200.0,83.0,0,0,0.0,-3,3.0,11,44,0.3,11.3,1.5,1.5,2.6,253.0,106.0,,,277.0,118.0,191.0,125.0,303.0,163.0,290.0,144.0,4.0,,,,,,,0.03,0.06,0.09,1.75,0.0,0.36,1.66,1.08,7.73,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Largie,Ramazani,Ramazani,u,has joined Valencia on loan for the rest of the season.,,4.9,322,200.0,0.0,715,296.0,0.0,725.0,303.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,775.0,336.0,0.0,0.0,774.0,335.0,770.0,335.0,766.0,333.0,774.0,335.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Tanaka,Ao,Tanaka,a,,,4.8,362,226.0,0.2,381,125.0,0.0,701.0,286.0,0,0,0.0,-2,2.0,8,23,0.0,9.0,0.0,0.0,2.1,322.0,141.0,100.0,100.0,321.0,143.0,227.0,145.0,282.0,153.0,320.0,156.0,,,,,,,,0.1,0.07,0.17,1.62,0.0,0.24,1.95,0.85,10.14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Charlie,Crew,Crew,u,Has joined Doncaster Rovers on loan for the rest of the season.,,4.5,458,278.0,0.0,793,347.0,0.0,634.0,235.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,718.0,293.0,0.0,0.0,713.0,288.0,709.0,290.0,693.0,283.0,714.0,289.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Joe,Gelhardt,Gelhardt,u,Has joined Hull City on loan for the rest of the season.,,4.5,438,263.0,0.0,757,323.0,0.0,621.0,223.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,707.0,282.0,0.0,0.0,701.0,276.0,698.0,279.0,681.0,272.0,703.0,278.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Darko,Gyabi,Gyabi,u,has joined Hull City permanently.,,4.5,439,264.0,0.0,668,269.0,0.0,622.0,224.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,708.0,283.0,0.0,0.0,702.0,277.0,699.0,280.0,682.0,273.0,704.0,279.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Joël,Piroe,Piroe,a,,,4.9,317,58.0,0.3,298,47.0,0.5,311.0,39.0,0,0,0.0,-6,6.0,10,15,0.1,2.9,0.5,0.5,1.1,445.0,55.0,100.0,100.0,460.0,55.0,366.0,47.0,253.0,45.0,398.0,48.0,,,3.0,,,,,0.34,0.05,0.39,2.22,0.0,0.42,2.93,0.84,4.6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Patrick,Bamford,Bamford,u,has departed the club as a free agent.,,4.9,289,57.0,0.3,305,49.0,0.0,707.0,75.0,0,0,0.0,-1,1.0,0,3,0.0,0.0,0.0,0.0,0.0,767.0,85.0,0.0,0.0,766.0,85.0,762.0,84.0,758.0,84.0,766.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,u,Has joined RCD Mallorca on loan for the rest of the season.,,5.0,279,56.0,0.0,743,90.0,0.0,751.0,80.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,794.0,88.0,0.0,0.0,793.0,88.0,791.0,88.0,787.0,88.0,793.0,88.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Lukas,Nmecha,Nmecha,a,,,5.0,248,53.0,0.6,237,34.0,0.8,286.0,35.0,0,0,0.0,0,0.0,113,108,0.2,12.6,0.8,0.8,2.7,235.0,24.0,100.0,100.0,226.0,18.0,296.0,32.0,71.0,25.0,190.0,24.0,,,2.0,,,,,0.74,0.11,0.85,1.93,0.0,0.24,2.15,0.84,4.54,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Sean,Longstaff,Longstaff,a,,,4.8,351,221.0,0.2,358,119.0,0.2,350.0,155.0,0,0,0.0,-2,2.0,3,7,0.0,9.2,0.2,0.2,2.6,254.0,107.0,100.0,100.0,237.0,102.0,72.0,56.0,295.0,159.0,187.0,95.0,2.0,2.0,,,,,,0.08,0.14,0.22,1.33,0.0,0.1,1.81,0.95,9.54,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,Anton,Stach,Stach,a,,,4.7,391,243.0,2.7,116,36.0,4.2,49.0,21.0,0,0,0.0,-3,3.0,1309,372,0.9,24.3,4.2,4.2,4.8,18.0,11.0,100.0,100.0,56.0,14.0,6.0,6.0,93.0,59.0,21.0,17.0,1.0,1.0,,,,,,0.11,0.18,0.29,1.34,0.0,0.18,1.57,1.06,10.31,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,Lucas Estella,Perri,Perri,a,,,4.4,527,26.0,0.2,353,50.0,0.0,565.0,88.0,0,-1,1.0,-1,1.0,32,30,0.0,9.8,0.0,0.0,2.7,231.0,23.0,100.0,100.0,180.0,20.0,654.0,83.0,632.0,73.0,328.0,20.0,,,,,,,,0.0,0.0,0.0,1.67,2.38,0.19,1.81,1.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,Dominic,Calvert-Lewin,Calvert-Lewin,d,Knee injury - 75% chance of playing,,5.7,114,32.0,8.1,44,6.0,1.5,209.0,27.0,0,0,0.0,2,-2.0,324,5671,0.3,18.9,1.1,1.1,4.2,52.0,6.0,75.0,75.0,107.0,7.0,133.0,10.0,8.0,6.0,32.0,7.0,,,1.0,,,,,0.48,0.05,0.53,1.15,0.0,0.19,1.3,0.98,3.03,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,13063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,Noah,Okafor,Okafor,d,Hip injury - 25% chance of playing,,5.5,146,91.0,0.1,511,184.0,0.0,788.0,348.0,0,0,0.0,0,0.0,2,18,0.0,12.2,0.0,0.0,2.9,209.0,86.0,25.0,25.0,225.0,98.0,168.0,114.0,73.0,42.0,145.0,79.0,,,,,,,,0.3,0.07,0.37,1.59,0.0,0.28,1.71,1.07,6.18,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,James,Justin,Justin,a,,,3.9,757,217.0,1.0,191,74.0,1.5,194.0,71.0,0,0,0.0,-1,1.0,94,174,0.4,12.6,1.5,1.5,2.5,263.0,100.0,100.0,100.0,216.0,85.0,252.0,70.0,221.0,55.0,260.0,83.0,3.0,,,,,,,0.08,0.07,0.15,1.75,0.0,0.17,1.5,1.0,8.31,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Luis,Díaz Marulanda,Luis Díaz,u,Has joined Bayern Munch permanently.,,8.0,16,11.0,0.0,606,231.0,0.0,818.0,368.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,821.0,369.0,0.0,0.0,821.0,369.0,821.0,369.0,821.0,369.0,821.0,369.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,Harry,Gray,Gray,u,has joined Rotherham United on loan for the rest of the season.,,4.5,491,70.0,0.1,510,71.0,0.0,664.0,68.0,0,0,0.0,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0,742.0,80.0,0.0,0.0,740.0,80.0,734.0,79.0,721.0,79.0,740.0,80.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,Sam,Chambers,Chambers,a,,,4.4,561,336.0,0.0,734,308.0,0.0,588.0,203.0,0,0,0.0,-1,1.0,8,11,0.0,0.0,0.0,0.0,0.0,682.0,266.0,,,674.0,258.0,670.0,262.0,650.0,253.0,676.0,260.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Alisson,Becker,A.Becker,d,Muscle injury - 75% chance of playing,,5.4,157,4.0,6.2,60,9.0,2.5,127.0,13.0,0,0,0.0,-1,1.0,162,1149,0.5,15.7,2.2,2.2,3.5,125.0,15.0,75.0,75.0,106.0,18.0,490.0,16.0,796.0,92.0,284.0,18.0,,,,,,,,0.0,0.0,0.0,1.12,2.08,0.33,1.21,1.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Giorgi,Mamardashvili,Mamardashvili,a,,,4.1,658,38.0,0.5,248,33.0,0.0,509.0,80.0,0,0,0.0,-4,4.0,110,74,0.0,4.6,0.5,0.5,3.8,79.0,9.0,,,320.0,25.0,619.0,75.0,592.0,62.0,397.0,25.0,,,,,,,,0.0,0.0,0.0,1.42,3.4,0.2,2.0,1.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Ármin,Pécsi,Pécsi,a,,,3.8,813,94.0,0.9,196,24.0,0.0,398.0,27.0,0,0,0.0,-2,2.0,243,348,0.0,0.0,0.5,0.5,0.0,536.0,36.0,,,526.0,36.0,512.0,18.0,482.0,5.0,528.0,36.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Freddie,Woodman,Woodman,a,,,3.9,751,75.0,0.2,395,57.0,0.0,410.0,36.0,0,0,0.0,-1,1.0,8,17,0.0,0.0,0.5,0.5,0.0,547.0,45.0,,,537.0,45.0,524.0,28.0,494.0,15.0,539.0,45.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Jeremie,Frimpong,Frimpong,a,,,5.7,117,10.0,4.9,74,24.0,2.8,111.0,41.0,0,0,0.0,-3,3.0,1022,111,0.5,7.9,3.3,3.3,3.5,128.0,43.0,100.0,100.0,368.0,142.0,200.0,52.0,227.0,58.0,307.0,103.0,,,,,,,,0.06,0.17,0.23,0.89,0.0,0.43,1.01,1.01,2.75,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Milos,Kerkez,Kerkez,a,,,5.6,133,14.0,3.1,107,41.0,3.2,90.0,33.0,0,0,0.0,-4,4.0,431,126,0.6,12.9,3.7,3.7,2.7,239.0,93.0,,,145.0,64.0,66.0,13.0,225.0,57.0,119.0,34.0,,,,,,,,0.04,0.03,0.07,1.15,0.0,0.28,1.34,1.11,5.58,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Andrew,Robertson,Robertson,a,,,5.7,113,9.0,1.0,188,71.0,0.2,366.0,131.0,0,0,0.0,-3,3.0,91,39,0.0,6.0,0.7,0.7,2.0,338.0,124.0,,,318.0,122.0,141.0,34.0,311.0,94.0,275.0,90.0,,,,,,,,0.03,0.14,0.17,1.2,0.0,0.41,1.36,0.68,4.64,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Virgil,van Dijk,Virgil,a,,,6.2,72,3.0,33.4,10,3.0,4.8,36.0,15.0,0,0,0.0,2,-2.0,13153,883,0.8,21.0,5.3,5.3,4.5,35.0,14.0,,,4.0,2.0,184.0,46.0,62.0,1.0,30.0,1.0,,,,,,,,0.09,0.04,0.13,1.17,0.0,0.31,1.34,1.0,9.34,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20592.0,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Ibrahima,Konaté,Konaté,a,,,5.5,140,17.0,4.3,85,29.0,3.0,95.0,36.0,0,0,0.0,0,0.0,1602,415,0.5,20.2,3.5,3.5,4.0,62.0,26.0,100.0,100.0,32.0,12.0,216.0,55.0,255.0,71.0,117.0,33.0,,,,,,,,0.04,0.03,0.07,1.08,0.0,0.34,1.2,1.05,9.06,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Conor,Bradley,Bradley,i,Knee injury - Expected back 01 Jun,,4.9,335,55.0,0.1,416,152.0,0.0,732.0,254.0,0,0,0.0,-1,1.0,1,8,0.0,8.6,0.0,0.0,2.8,222.0,89.0,0.0,0.0,306.0,117.0,260.0,74.0,306.0,92.0,327.0,111.0,,,,,,,,0.02,0.08,0.1,1.04,0.0,0.39,1.26,1.16,6.3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Joe,Gomez,Gomez,a,,,4.9,297,46.0,0.1,413,151.0,0.5,310.0,110.0,0,0,0.0,-1,1.0,11,10,0.1,5.7,1.0,1.0,1.9,350.0,131.0,100.0,100.0,362.0,138.0,307.0,101.0,371.0,127.0,375.0,132.0,,,,,,,,0.05,0.13,0.18,1.43,0.0,0.45,2.47,1.12,7.18,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Konstantinos,Tsimikas,Tsimikas,u,has joined AS Roma on loan for the rest of the season.,,4.8,355,58.0,0.0,593,212.0,0.0,696.0,249.0,0,0,0.0,-2,2.0,0,0,0.0,0.0,0.0,0.0,0.0,764.0,261.0,0.0,0.0,763.0,261.0,758.0,261.0,750.0,261.0,763.0,261.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Amara,Nallo,Nallo,a,,,3.7,822,266.0,1.1,187,70.0,0.0,375.0,136.0,0,0,0.0,-3,3.0,41,443,0.0,0.0,0.5,0.5,0.0,520.0,183.0,100.0,100.0,510.0,183.0,495.0,182.0,463.0,175.0,512.0,183.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,Rhys,Williams,R.Williams,a,,,3.7,817,261.0,0.6,236,89.0,0.0,372.0,133.0,0,0,0.0,-3,3.0,69,221,0.0,0.0,0.5,0.5,0.0,518.0,181.0,,,508.0,181.0,492.0,179.0,460.0,172.0,510.0,181.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Calvin,Ramsay,Ramsay,a,,,3.8,800,245.0,0.2,355,130.0,0.0,386.0,146.0,0,0,0.0,-2,2.0,8,18,0.0,0.0,0.5,0.5,0.0,527.0,189.0,,,517.0,189.0,502.0,188.0,471.0,182.0,519.0,189.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Mohamed,Salah,M.Salah,a,,,14.0,2,1.0,14.6,22,9.0,3.5,78.0,37.0,0,0,0.0,-5,5.0,1587,367,0.2,6.9,4.0,4.0,4.6,29.0,14.0,100.0,100.0,129.0,42.0,16.0,16.0,17.0,6.0,17.0,13.0,2.0,4.0,1.0,,,,,0.33,0.22,0.55,1.31,0.0,0.3,1.56,0.95,4.12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6387.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
