id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
41,Pau,Torres,Pau,a,,,4.3,586,131.0,0.3,312,114.0,0.6,302.0,106.0,1,0,0.0,-2,2.0,46,106,0.1,11.6,0.1,1.1,3.1,172.0,66.0,100.0,100.0,215.0,84.0,360.0,127.0,313.0,97.0,308.0,104.0,,,,,,,,0.04,0.02,0.06,1.25,0.0,0.28,1.04,0.97,6.53,28,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,148.0,483.0,0.0,0.040000000000000036,0.010000000000000009,0.04999999999999993,0.8599999999999994,16.0,1.5,4.0,2.200000000000003,1.0,6.0,3.0,7.0
42,Andrés,García,A.García,a,,,3.9,782,231.0,0.2,371,136.0,0.2,353.0,122.0,0,0,0.0,-1,1.0,47,27,0.1,0.5,-0.3,0.7,0.7,510.0,176.0,100.0,100.0,498.0,176.0,456.0,166.0,517.0,200.0,500.0,176.0,,,,,,,,0.0,0.03,0.03,4.15,0.0,0.0,5.45,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,662,161.0,1.6,152,60.0,0.0,453.0,173.0,0,0,0.0,0,0.0,0,96,0.0,0.0,0.0,0.0,0.0,575.0,210.0,0.0,0.0,565.0,209.0,555.0,209.0,523.0,202.0,567.0,209.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Lamare,Bogarde,Bogarde,a,,,4.0,703,183.0,0.6,249,94.0,2.0,169.0,58.0,0,0,0.0,0,0.0,156,191,0.5,8.2,1.5,2.5,1.5,399.0,145.0,100.0,100.0,363.0,137.0,347.0,120.0,402.0,146.0,387.0,138.0,,,,,,,,0.0,0.02,0.02,1.29,0.0,0.27,1.09,0.95,5.3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Lino,da Cruz Sousa,Sousa,u,has joined Rotherham on loan for the rest of the season.,,3.8,800,248.0,0.3,330,119.0,0.0,401.0,150.0,0,0,0.0,-2,2.0,0,95,0.0,0.0,0.0,0.0,0.0,527.0,191.0,0.0,0.0,517.0,190.0,502.0,188.0,468.0,179.0,519.0,190.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,719,196.0,0.1,459,169.0,0.0,504.0,203.0,0,0,0.0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0,620.0,235.0,0.0,0.0,610.0,234.0,602.0,234.0,572.0,229.0,612.0,234.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Morgan,Rogers,Rogers,a,,,7.7,19,14.0,31.1,11,4.0,3.6,74.0,36.0,2,0,0.0,7,-7.0,3752,65526,0.5,16.8,3.1,4.1,4.6,32.0,16.0,100.0,100.0,34.0,9.0,21.0,21.0,9.0,4.0,9.0,7.0,,1.0,,,,,,0.19,0.11,0.3,1.37,0.0,0.29,1.08,1.01,6.16,28,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,59204.0,107164.0,0.0,0.20999999999999996,0.029999999999999805,0.2400000000000002,0.8599999999999994,15.0,12.200000000000045,27.0,5.400000000000006,0.0,1.0,5.0,6.0
48,Youri,Tielemans,Tielemans,i,Ankle injury - Expected back 11 Apr,,5.9,92,58.0,0.6,229,79.0,0.0,793.0,351.0,0,0,0.0,-1,1.0,4,227,0.0,8.8,0.0,0.0,3.1,182.0,78.0,0.0,0.0,174.0,67.0,47.0,41.0,182.0,103.0,109.0,63.0,3.0,,,,,,,0.07,0.18,0.25,1.6,0.0,0.28,1.18,1.04,9.59,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Leon,Bailey,Bailey,a,,,5.5,141,87.0,0.1,481,168.0,1.0,269.0,122.0,0,0,0.0,0,0.0,52,91,0.2,1.1,0.5,1.5,1.0,501.0,235.0,100.0,100.0,432.0,192.0,256.0,157.0,335.0,175.0,379.0,178.0,2.0,,,,,,,0.11,0.25,0.36,0.89,0.0,0.0,1.23,0.41,9.82,28,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,383.0,192.0,0.0,0.060000000000000026,0.0,0.06000000000000005,0.6400000000000001,0.3999999999999986,0.7999999999999972,7.0,0.7999999999999972,1.0,0.0,1.0,2.0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,189,117.0,0.5,251,87.0,1.2,245.0,109.0,1,0,0.0,-2,2.0,113,1249,0.2,14.5,0.7,1.7,3.0,193.0,80.0,100.0,100.0,166.0,63.0,91.0,68.0,74.0,43.0,96.0,56.0,,6.0,2.0,,,,,0.19,0.1,0.29,1.34,0.0,0.21,0.9,1.11,9.74,28,1.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2297.0,3639.0,0.0,0.0,0.030000000000000027,0.03000000000000025,0.39000000000000057,0.0,6.0,4.0,0.5,0.0,0.0,4.0,4.0
51,Samuel,Iling-Junior,Iling Jr,u,has joined Pisa on loan for the rest of the season.,,5.5,149,93.0,0.0,684,280.0,0.0,788.0,348.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,806.0,358.0,0.0,0.0,806.0,358.0,805.0,358.0,803.0,357.0,806.0,358.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Donyell,Malen,Malen,u,has joined Roma on loan for the rest of the season.,,5.1,228,140.0,0.4,274,96.0,0.0,758.0,328.0,0,0,0.0,-4,4.0,0,94,0.0,10.8,0.0,0.0,2.6,259.0,108.0,0.0,0.0,266.0,111.0,255.0,156.0,79.0,48.0,213.0,105.0,,,,,,,,0.57,0.05,0.62,1.49,0.0,0.14,1.41,0.7,2.25,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,John,McGinn,McGinn,i,Knee injury - Expected back 21 Mar,,5.4,158,97.0,0.5,258,89.0,0.0,773.0,336.0,0,0,0.0,-1,1.0,6,290,0.0,13.1,0.0,0.0,3.2,161.0,70.0,0.0,0.0,180.0,71.0,53.0,45.0,130.0,76.0,103.0,61.0,,,,,,,,0.14,0.11,0.25,1.5,0.0,0.4,1.19,1.19,7.13,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Ross,Barkley,Barkley,a,,,4.8,353,220.0,0.0,613,237.0,0.8,281.0,127.0,1,0,0.0,-2,2.0,22,16,0.2,4.0,0.3,1.3,1.7,381.0,165.0,100.0,100.0,380.0,168.0,302.0,171.0,296.0,160.0,362.0,173.0,,,,,,,,0.24,0.15,0.39,1.55,0.0,0.0,0.83,0.0,10.83,28,1.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,39.0,0.0,0.0,0.07,0.07000000000000006,0.6400000000000001,9.0,12.299999999999997,2.0,2.3000000000000007,0.0,1.0,1.0,2.0
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,,5.0,268,163.0,0.0,818,367.0,0.0,748.0,321.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,788.0,345.0,0.0,0.0,788.0,345.0,786.0,345.0,782.0,343.0,788.0,345.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Lewis,Dobbin,Dobbin,u,Has joined Preston North End on loan for the rest of the season.,,5.0,260,160.0,0.0,663,268.0,0.0,744.0,318.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,784.0,342.0,0.0,0.0,784.0,342.0,781.0,342.0,778.0,340.0,784.0,342.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Boubacar,Kamara,Kamara,i,Knee injury - Expected back 01 Jun,,4.9,316,196.0,0.2,381,126.0,0.0,721.0,302.0,0,0,0.0,-1,1.0,2,99,0.0,12.4,0.0,0.0,3.4,135.0,60.0,0.0,0.0,165.0,62.0,127.0,87.0,276.0,150.0,188.0,97.0,,,,,,,,0.03,0.05,0.08,1.33,0.0,0.32,0.96,1.09,9.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Amadou,Onana,Onana,a,,,4.8,367,229.0,0.7,216,74.0,2.2,160.0,69.0,2,0,0.0,-2,2.0,277,293,0.5,12.9,1.7,2.7,3.3,146.0,64.0,100.0,100.0,172.0,66.0,281.0,164.0,216.0,119.0,227.0,111.0,,,,,,,,0.07,0.02,0.09,1.39,0.0,0.35,1.05,1.12,11.74,28,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1262.0,998.0,0.0,0.22000000000000008,0.010000000000000009,0.22999999999999998,0.8599999999999994,9.800000000000011,2.299999999999997,15.0,2.6999999999999957,0.0,5.0,4.0,9.0
60,Ben,Broggio,Broggio,u,has joined Falkirk on loan for the rest of the season.,,4.4,563,337.0,0.3,337,116.0,0.0,598.0,213.0,0,0,0.0,-1,1.0,0,61,0.0,0.0,0.0,0.0,0.0,683.0,266.0,0.0,0.0,676.0,260.0,671.0,264.0,651.0,255.0,678.0,262.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Leander,Dendoncker,Dendoncker,u,Has joined Real Oviedo permanently.,,4.5,411,250.0,0.1,532,194.0,0.0,608.0,218.0,0,0,0.0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0,690.0,269.0,0.0,0.0,684.0,264.0,678.0,267.0,659.0,259.0,686.0,266.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,u,has joined West Brom on loan for the rest of the season.,,4.5,473,288.0,0.1,555,202.0,0.0,652.0,253.0,0,0,0.0,0,0.0,0,20,0.0,0.2,0.0,0.0,1.0,477.0,215.0,0.0,0.0,504.0,231.0,480.0,234.0,702.0,292.0,506.0,233.0,,,,,,,,0.0,0.0,0.0,6.86,0.0,0.0,0.0,0.0,11.25,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kadan,Young,Young,u,has joined Reading on loan for the rest of the season.,,4.3,607,353.0,0.6,246,85.0,0.0,558.0,189.0,0,0,0.0,-2,2.0,0,214,0.0,0.0,0.0,0.0,0.0,653.0,247.0,0.0,0.0,643.0,238.0,639.0,243.0,616.0,232.0,645.0,240.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Ollie,Watkins,Watkins,a,,,8.6,10,5.0,8.8,42,7.0,1.6,211.0,28.0,2,0,0.0,-4,4.0,502,19149,0.2,11.5,1.1,2.1,3.7,106.0,8.0,100.0,100.0,120.0,10.0,133.0,9.0,4.0,3.0,28.0,7.0,,,3.0,,,,,0.43,0.04,0.47,1.37,0.0,0.35,1.08,1.04,3.08,28,2.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14209.0,35828.0,0.0,0.08000000000000007,0.010000000000000009,0.08999999999999986,0.4400000000000013,0.0,3.0,5.0,0.8000000000000114,0.0,1.0,1.0,2.0
65,Zépiqueno,Redmond,Redmond,u,has joined Huddersfield Town on loan for the rest of the season.,,4.5,483,69.0,0.3,322,55.0,0.0,661.0,67.0,0,0,0.0,0,0.0,0,17,0.0,0.0,0.0,0.0,0.0,731.0,78.0,0.0,0.0,729.0,78.0,724.0,77.0,711.0,77.0,730.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Harvey,Elliott,Elliott,i,Knock - Unknown return date,,5.1,235,143.0,0.2,397,133.0,0.2,378.0,172.0,0,0,0.0,-4,4.0,1,69,0.0,1.0,0.0,0.0,1.0,497.0,231.0,0.0,0.0,453.0,203.0,374.0,191.0,354.0,184.0,432.0,194.0,,,,,,,,0.24,0.07,0.31,1.42,0.0,0.0,1.64,0.82,4.91,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Jadon,Sancho,Sancho,a,,,5.8,107,69.0,0.2,346,117.0,2.0,183.0,81.0,1,0,0.0,-2,2.0,107,255,0.3,4.3,1.5,2.5,1.5,414.0,185.0,100.0,100.0,358.0,157.0,137.0,92.0,153.0,86.0,248.0,127.0,4.0,,,,,,,0.08,0.2,0.28,1.28,0.0,0.14,0.55,0.96,4.78,28,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,679.0,805.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.21999999999999886,4.799999999999997,12.400000000000006,8.0,2.5,1.0,0.0,3.0,4.0
688,James,Wright,Wright,a,,,3.9,766,83.0,0.6,239,32.0,0.0,434.0,43.0,0,0,0.0,-1,1.0,64,64,0.0,0.0,-0.5,0.5,0.0,556.0,52.0,,,546.0,52.0,534.0,36.0,501.0,23.0,548.0,52.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Douglas Luiz,Soares de Paulo,Douglas Luiz,a,,,4.9,318,197.0,0.1,483,170.0,2.0,178.0,77.0,1,0,0.0,-1,1.0,70,169,0.4,4.3,1.5,2.5,1.6,388.0,169.0,100.0,100.0,320.0,146.0,115.0,78.0,289.0,156.0,260.0,132.0,1.0,,,,,,,0.05,0.17,0.22,1.08,0.0,0.13,1.27,1.27,10.68,28,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,598.0,633.0,0.0,0.12999999999999998,0.1100000000000001,0.24,0.21999999999999886,13.200000000000003,29.80000000000001,17.0,6.0,1.0,2.0,3.0,6.0
702,Bradley,Burrowes,Burrowes,a,,,4.4,570,341.0,0.1,533,195.0,0.0,604.0,216.0,0,0,0.0,-1,1.0,9,18,0.0,0.2,-0.5,0.5,1.0,472.0,211.0,,,680.0,262.0,479.0,233.0,655.0,257.0,682.0,264.0,,,,,,,,0.0,0.0,0.0,5.06,0.0,0.0,5.62,0.0,5.62,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Joël,Piroe,Piroe,a,,,4.9,320,58.0,0.3,295,48.0,0.4,336.0,44.0,1,0,0.0,-6,6.0,25,61,0.1,2.7,0.4,-0.1,1.1,442.0,55.0,100.0,100.0,463.0,55.0,388.0,51.0,252.0,45.0,405.0,51.0,,,3.0,,,,,0.28,0.03,0.31,2.28,0.0,0.43,3.01,0.86,4.31,28,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.0,182.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
363,Patrick,Bamford,Bamford,u,has departed the club as a free agent.,,4.9,288,57.0,0.3,303,49.0,0.0,711.0,75.0,0,0,0.0,-1,1.0,0,14,0.0,0.0,0.0,0.0,0.0,763.0,85.0,0.0,0.0,763.0,85.0,759.0,84.0,753.0,84.0,763.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,,3.9,777,91.0,0.6,230,30.0,0.0,444.0,50.0,0,0,0.0,-1,1.0,319,155,0.0,0.0,-0.5,0.5,0.0,566.0,59.0,,,556.0,59.0,545.0,44.0,512.0,31.0,558.0,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Travis,Patterson,Patterson,a,,,3.9,774,227.0,0.2,382,141.0,0.0,441.0,168.0,0,0,0.0,-1,1.0,8,44,0.0,0.0,-0.5,0.5,0.0,563.0,205.0,,,553.0,204.0,542.0,204.0,509.0,196.0,555.0,204.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Victor,Lindelöf,Lindelöf,a,,,4.5,416,77.0,0.1,470,171.0,0.2,367.0,131.0,0,0,0.0,0,0.0,21,108,0.0,4.9,-0.3,0.7,1.8,365.0,137.0,100.0,100.0,323.0,123.0,379.0,135.0,412.0,154.0,382.0,135.0,,,,,,,,0.0,0.01,0.01,1.69,0.0,0.16,1.42,0.94,5.66,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,George,Hemmings,George Hemmings,a,,,4.5,484,295.0,0.0,750,319.0,0.0,662.0,260.0,0,0,0.0,0,0.0,6,2,0.0,0.4,-0.5,0.5,1.0,481.0,218.0,,,730.0,301.0,455.0,219.0,446.0,220.0,496.0,229.0,,,,,,,,0.14,0.04,0.18,2.2,0.0,0.0,0.0,0.0,3.6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Ronnie,Hollingshead,Hollingshead,a,,,4.0,705,62.0,0.0,711,82.0,0.0,490.0,73.0,0,0,0.0,0,0.0,5,3,0.0,0.0,-0.5,0.5,0.0,608.0,81.0,,,598.0,81.0,590.0,69.0,559.0,56.0,600.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,Leon,Routh,Leon Routh,a,,,4.0,737,213.0,0.0,712,246.0,0.0,517.0,215.0,0,0,0.0,0,0.0,4,8,0.0,0.0,-0.5,0.5,0.0,633.0,247.0,,,623.0,246.0,615.0,246.0,587.0,243.0,625.0,246.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,TJ,Carroll,Carroll,a,,,4.0,731,207.0,0.0,728,253.0,0.0,513.0,211.0,0,0,0.0,0,0.0,9,10,0.0,0.0,-0.5,0.5,0.0,629.0,243.0,,,619.0,242.0,611.0,242.0,582.0,238.0,621.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Alysson Edward Franco,da Rocha dos Santos,Alysson,a,,,5.0,283,176.0,0.0,807,358.0,0.4,340.0,160.0,1,0,0.0,0,0.0,9,2,0.1,0.4,-0.1,0.9,1.0,494.0,228.0,100.0,100.0,479.0,221.0,460.0,222.0,424.0,207.0,478.0,221.0,,,,,,,,0.0,0.18,0.18,2.38,0.0,0.0,4.5,0.0,9.0,28,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,5.0,0.0,0.0,0.03,0.03,0.42000000000000004,3.2,1.0,2.0,0.6000000000000001,0.0,1.0,0.0,1.0
808,Tammy,Abraham,Abraham,a,,,6.0,87,27.0,0.4,279,45.0,2.4,151.0,22.0,1,0,0.0,0,0.0,400,1949,0.4,2.0,1.9,2.9,2.4,293.0,30.0,,,410.0,46.0,363.0,46.0,261.0,46.0,381.0,46.0,,,,,,,,0.62,0.06,0.68,1.0,0.0,0.0,1.25,0.62,3.12,28,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7482.0,3154.0,0.0,0.09999999999999998,0.020000000000000004,0.1200000000000001,0.4700000000000002,3.200000000000003,20.5,7.0,3.0999999999999996,0.0,0.0,0.0,0.0
183,Max,Weiß,Weiss,a,,,4.3,604,30.0,0.1,448,66.0,0.0,556.0,85.0,0,0,0.0,-2,2.0,29,18,0.0,0.0,-0.5,-0.5,0.0,651.0,90.0,,,641.0,90.0,637.0,82.0,614.0,71.0,643.0,90.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
