id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
531,a,100.0,100.0,4.6,400,69.0,0,0.0,1,-1.0,3.3,102,38.0,105,4,4.4,35.0,13.0,8,328,4.4,45.0,12.0,1.0,22.8,0.0,1118710,11531,964940,1802,4.4,4.4,2.36,0.58,2.94,28.67,0.11,0.03,0.14,1.39,576.6,40.0,15.0,153.3,193.0,49.0,341.0,61.0,2.0,107.2,68.0,11.0,,,,28,,Daniel,Ballard,Ballard,,,1851,2,2,5,27,0,0,0,3,0,0,20,238,,,,0.0,0.24,1.31,0.97,10.99,28,198,56
532,a,,,4.5,443,88.0,0,0.0,0,0.0,0.3,307,112.0,77,2,2.8,214.0,85.0,4,270,2.2,165.0,56.0,0.5,17.1,0.0,74753,239,68821,243,2.2,2.2,1.56,0.98,2.54,37.7,0.06,0.04,0.1,1.47,370.6,132.0,58.0,268.6,110.0,28.0,178.0,149.0,30.0,80.8,126.0,40.0,2.0,,,28,,Trai,Hume,Hume,,,2309,0,1,7,31,0,0,0,7,0,0,26,185,,,,0.0,0.27,1.21,1.01,6.16,53,105,77
533,u,0.0,0.0,4.0,670,166.0,0,0.0,0,0.0,0.0,788,262.0,0,0,0.0,581.0,213.0,0,0,0.0,464.0,179.0,0.0,0.0,0.0,611,0,855,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,213.0,0.0,562.0,213.0,0.0,533.0,209.0,0.0,573.0,213.0,,,,28,,Aji,Alese,Alese,has joined Portsmouth on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
534,u,0.0,0.0,3.8,790,238.0,0,0.0,-2,2.0,0.3,305,111.0,0,0,0.0,522.0,185.0,0,0,0.0,400.0,146.0,0.0,0.0,0.0,39413,0,64052,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,185.0,0.0,497.0,183.0,0.0,465.0,176.0,0.0,514.0,185.0,,,,28,,Joe,Anderson,Anderson,has joined Barrow FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
582,i,0.0,0.0,6.4,59,38.0,0,0.0,-1,1.0,9.5,37,13.0,75,0,3.9,80.0,39.0,7,257,0.0,806.0,361.0,0.0,11.7,0.0,3263237,10,5193932,3482,0.0,0.0,1.92,2.41,4.33,22.74,0.11,0.14,0.25,1.33,333.4,153.0,55.0,413.8,43.0,39.0,302.0,76.0,45.0,104.7,71.0,44.0,3.0,4.0,3.0,28,,Mohammed,Kudus,Kudus,Thigh injury - Expected back 11 Apr,,1535,2,6,7,20,0,0,0,3,0,0,19,133,,,,0.0,0.41,1.17,1.11,7.8,29,9,95
583,i,0.0,0.0,6.4,58,37.0,0,0.0,-1,1.0,0.0,721,300.0,0,0,0.0,813.0,363.0,0,0,0.0,805.0,360.0,0.0,0.0,0.0,980,12,2065,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,363.0,0.0,813.0,363.0,0.0,813.0,363.0,0.0,813.0,363.0,,,,28,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
584,a,,,6.2,78,52.0,0,0.0,-3,3.0,0.1,434,146.0,50,1,2.4,292.0,128.0,5,160,1.0,281.0,129.0,0.2,8.1,0.0,39910,232,45721,151,1.0,1.0,1.67,0.82,2.48,10.21,0.23,0.11,0.34,1.39,160.6,294.0,131.0,170.4,183.0,123.0,193.0,135.0,78.0,52.7,232.0,116.0,4.0,,,28,,Mathys,Tel,Tel,,,661,3,1,1,13,0,0,0,0,0,0,6,61,,,,0.0,0.14,1.77,0.82,8.31,11,6,44
585,i,0.0,0.0,5.2,208,129.0,-1,1.0,-3,3.0,0.2,403,135.0,64,0,3.2,159.0,69.0,3,269,0.0,766.0,332.0,0.0,12.3,0.0,56879,1,66307,94,0.0,0.0,0.45,0.68,1.13,20.56,0.03,0.04,0.07,1.32,268.6,209.0,89.0,159.7,189.0,126.0,85.0,261.0,144.0,51.6,237.0,120.0,,,,28,,Rodrigo,Bentancur,Bentancur,Hamstring injury - Unknown return date,,1407,1,1,5,21,0,0,0,5,0,0,17,207,,,,0.0,0.32,1.34,1.09,13.24,37,69,101
586,i,0.0,0.0,5.2,219,136.0,0,0.0,-3,3.0,0.2,394,131.0,39,0,2.3,297.0,130.0,0,139,0.0,768.0,334.0,0.0,7.5,0.0,102330,2,111063,48,0.0,0.0,0.96,0.39,1.35,10.21,0.11,0.04,0.15,1.15,137.4,313.0,142.0,81.4,289.0,168.0,133.0,202.0,113.0,35.3,307.0,150.0,,,,28,,Lucas,Bergvall,Bergvall,Ankle injury - Unknown return date,,799,1,2,3,13,0,0,0,2,0,0,10,68,,,,0.0,0.34,1.46,1.13,7.66,20,14,34
587,a,100.0,100.0,5.2,211,130.0,0,0.0,-3,3.0,0.0,583,218.0,13,2,1.9,350.0,152.0,0,83,1.6,221.0,98.0,0.3,2.5,0.0,3128,52,14450,51,1.6,1.6,0.36,0.08,0.44,10.34,0.08,0.02,0.1,2.25,74.2,386.0,171.0,17.9,398.0,198.0,23.0,368.0,189.0,11.5,408.0,186.0,,,,28,,Yves,Bissouma,Bissouma,,,413,0,0,0,13,0,0,0,2,0,0,5,61,,,,0.0,0.0,2.83,1.09,13.29,15,23,23
588,i,0.0,0.0,5.3,204,127.0,0,0.0,-2,2.0,0.0,582,217.0,46,0,1.9,352.0,153.0,6,176,0.6,321.0,149.0,0.1,8.7,0.0,16358,2,17351,148,0.0,0.0,1.92,1.21,3.13,14.24,0.18,0.11,0.29,1.32,158.8,296.0,133.0,284.3,98.0,72.0,234.0,102.0,64.0,67.6,172.0,90.0,,,,28,,Wilson,Odobert,Odobert,Knee injury - Unknown return date,,972,0,2,2,13,0,0,0,0,0,0,10,77,,,,0.0,0.19,1.2,0.93,7.13,10,14,53
589,u,0.0,0.0,5.4,170,105.0,0,0.0,-1,1.0,0.0,760,324.0,0,0,0.0,800.0,353.0,0,0,0.0,780.0,341.0,0.0,0.0,0.0,115,0,1476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,352.0,0.0,798.0,352.0,0.0,796.0,351.0,0.0,799.0,352.0,,,,28,,Manor,Solomon,Solomon,has joined Fiorentina on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
590,u,0.0,0.0,4.9,328,203.0,0,0.0,-1,1.0,0.0,658,264.0,0,0,0.0,773.0,334.0,0,0,0.0,729.0,308.0,0.0,0.0,0.0,675,0,4479,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,333.0,0.0,768.0,333.0,0.0,763.0,331.0,0.0,772.0,333.0,,,,28,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
591,a,100.0,100.0,4.8,372,233.0,0,0.0,-2,2.0,0.1,421,142.0,48,5,2.7,234.0,96.0,6,181,4.0,68.0,34.0,0.8,10.0,0.0,19303,321,23104,183,4.0,4.0,1.25,0.69,1.94,18.64,0.1,0.06,0.16,1.52,201.0,259.0,108.0,95.3,264.0,160.0,125.0,215.0,120.0,42.1,274.0,139.0,,,,28,,Archie,Gray,Gray,,,1107,2,1,5,20,0,0,0,5,0,0,14,101,,,,0.0,0.41,1.63,1.14,8.21,9,51,41
592,u,0.0,0.0,5.0,272,167.0,0,0.0,0,0.0,0.0,790,347.0,0,0,0.0,790.0,347.0,0,0,0.0,752.0,324.0,0.0,0.0,0.0,0,0,685,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,346.0,0.0,787.0,346.0,0.0,783.0,344.0,0.0,789.0,346.0,,,,28,,Mikey,Moore,Moore,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
593,a,100.0,100.0,4.5,442,265.0,0,0.0,-5,5.0,1.1,184,64.0,58,1,3.1,172.0,73.0,2,238,3.2,107.0,48.0,0.7,12.9,0.0,380025,3138,566675,1304,3.2,3.2,1.31,0.96,2.27,20.99,0.11,0.08,0.19,1.8,273.4,204.0,84.0,107.9,243.0,151.0,127.0,212.0,118.0,51.0,240.0,122.0,,,,28,,Pape Matar,Sarr,P.M.Sarr,,,1050,2,3,3,15,0,0,0,1,0,0,10,143,,,,0.0,0.26,1.29,0.86,12.26,26,60,57
594,u,0.0,0.0,4.5,504,311.0,0,0.0,0,0.0,0.0,733,308.0,0,0,0.0,749.0,317.0,0,0,0.0,683.0,277.0,0.0,0.0,0.0,0,0,2822,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,316.0,0.0,742.0,316.0,0.0,729.0,312.0,0.0,748.0,316.0,,,,28,,Yang,Min-hyeok,Min-hyeok,has joined Coventry City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
596,a,100.0,100.0,7.2,30,13.0,0,0.0,-3,3.0,1.2,173,27.0,24,2,2.7,245.0,27.0,3,107,3.8,80.0,11.0,0.5,3.3,0.0,133274,906,506339,2684,3.8,3.8,1.22,0.19,1.41,10.85,0.21,0.03,0.24,1.86,119.8,329.0,32.0,51.2,337.0,41.0,158.0,167.0,39.0,32.8,319.0,38.0,,,2.0,28,,Dominic,Solanke-Mitchell,Solanke,,,525,2,0,0,11,0,0,0,1,0,0,5,37,,,,0.0,0.0,1.89,0.86,6.34,14,11,12
597,a,100.0,100.0,6.3,66,21.0,0,0.0,-2,2.0,5.4,68,13.0,81,5,3.5,125.0,11.0,10,371,1.2,259.0,32.0,0.2,12.9,0.0,2949536,1214,3041925,1269,1.2,1.2,5.32,1.24,6.56,18.99,0.36,0.08,0.44,1.29,423.2,97.0,8.0,170.8,182.0,16.0,533.0,22.0,13.0,112.6,57.0,13.0,,,5.0,28,,Richarlison,de Andrade,Richarlison,,,1330,8,3,5,20,0,0,0,5,0,0,13,101,,,,0.0,0.34,1.35,0.88,6.83,15,47,39
598,u,0.0,0.0,4.5,468,67.0,0,0.0,0,0.0,0.0,672,87.0,0,0,0.0,723.0,76.0,0,0,0.0,651.0,66.0,0.0,0.0,0.0,0,0,5100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,76.0,0.0,714.0,75.0,0.0,699.0,75.0,0.0,720.0,76.0,,,,28,,Will,Lankshear,Lankshear,has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
599,u,0.0,0.0,4.3,595,84.0,0,0.0,-2,2.0,0.6,246,37.0,2,0,1.0,460.0,57.0,0,5,0.0,552.0,54.0,0.0,0.5,0.0,60820,0,108754,370,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.13,0.13,0.39,1.0,497.0,60.0,4.1,444.0,59.0,2.0,444.0,60.0,0.7,486.0,60.0,,,,28,,Dane,Scarlett,Scarlett,has joined Hibernian on loan for the rest of the season.,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,12.86,0,0,1
673,a,100.0,100.0,5.5,137,85.0,0,0.0,0,0.0,0.8,205,72.0,90,2,3.6,113.0,52.0,11,384,2.4,157.0,71.0,0.4,16.4,0.0,368482,211,357774,631,2.4,2.4,1.3,0.55,1.85,27.24,0.07,0.03,0.1,1.46,477.8,74.0,22.0,101.8,253.0,155.0,165.0,160.0,89.0,74.7,142.0,77.0,,,,28,,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,,,1684,3,3,4,29,0,0,0,6,0,0,18,232,,,,0.0,0.21,1.55,0.96,12.4,93,72,67
717,a,100.0,100.0,6.5,53,34.0,0,0.0,-5,5.0,1.1,179,62.0,62,1,2.8,229.0,95.0,5,272,2.4,161.0,73.0,0.4,9.5,0.0,811418,1097,732115,1799,2.4,2.4,2.13,3.33,5.46,27.57,0.13,0.2,0.33,1.64,271.0,206.0,86.0,447.9,36.0,34.0,200.0,125.0,73.0,92.0,94.0,56.0,1.0,3.0,4.0,28,,Xavi,Simons,Xavi,,,1517,1,4,3,33,0,0,0,4,1,0,17,132,,,,0.0,0.18,1.96,1.01,7.83,29,22,81
790,a,,,4.5,500,308.0,0,0.0,0,0.0,0.0,770,331.0,0,0,0.0,745.0,314.0,0,0,0.0,679.0,274.0,0.0,0.0,0.0,648,17,284,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,313.0,0.0,738.0,313.0,0.0,725.0,309.0,0.0,744.0,313.0,,,,28,,Lucá,Williams-Barnett,Williams-Barnett,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
796,a,,,5.4,169,104.0,0,0.0,-1,1.0,0.1,425,143.0,18,1,2.6,256.0,109.0,0,94,2.8,131.0,59.0,0.5,3.3,0.0,35879,211,18888,611,2.8,2.8,0.56,0.48,1.04,12.91,0.1,0.08,0.18,2.19,83.4,371.0,164.0,106.4,246.0,153.0,86.0,259.0,142.0,27.6,341.0,164.0,,,,28,,Conor,Gallagher,Gallagher,,,530,0,1,0,14,0,0,0,0,0,0,7,56,,,,0.0,0.0,2.38,1.19,9.51,10,14,32
804,a,,,4.0,730,206.0,0,0.0,0,0.0,0.0,698,243.0,2,1,1.0,455.0,167.0,0,5,0.4,334.0,115.0,0.1,0.5,0.0,1817,54,615,44,0.4,0.4,0.0,0.03,0.03,1.16,0.0,0.06,0.06,2.32,8.2,463.0,168.0,20.8,390.0,140.0,4.0,430.0,160.0,3.3,457.0,165.0,,,,28,,João Victor,de Souza Menezes,Souza,,,45,0,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,2.0,0.0,4.0,0,2,2
811,a,,,4.5,462,279.0,0,0.0,0,0.0,0.0,800,353.0,0,0,0.0,719.0,294.0,0,0,0.0,646.0,247.0,0.0,0.0,0.0,291,19,93,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,289.0,0.0,710.0,291.0,0.0,694.0,284.0,0.0,715.0,290.0,,,,28,,Rio,Kyerematen,Kyerematen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
818,a,,,4.5,501,72.0,0,0.0,0,0.0,0.0,742,91.0,0,0,0.0,746.0,81.0,0,0,0.0,680.0,71.0,0.0,0.0,0.0,1013,275,164,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,81.0,0.0,739.0,80.0,0.0,726.0,80.0,0.0,745.0,81.0,,,,28,,James,Wilson,Wilson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
326,a,,,5.1,226,139.0,0,0.0,-4,4.0,0.2,406,136.0,20,1,1.1,443.0,199.0,0,64,0.6,319.0,147.0,0.1,3.9,0.0,16197,105,36147,188,0.6,0.1,0.34,0.55,0.89,6.49,0.11,0.17,0.28,2.04,21.8,442.0,194.0,63.8,315.0,177.0,62.0,302.0,164.0,14.4,389.0,181.0,,,,28,,Adama,Traoré Diarra,Adama,,,286,0,0,0,10,0,0,0,1,0,0,1,14,,,,0.0,0.0,3.15,0.31,4.41,1,1,12
600,a,,,4.3,573,27.0,0,0.0,-2,2.0,2.1,134,18.0,51,0,2.5,267.0,24.0,2,220,0.4,337.0,22.0,0.1,11.9,0.0,180918,425,443333,1674,0.4,-0.1,0.0,0.0,0.0,35.3,0.0,0.0,0.0,1.76,570.4,42.0,11.0,10.0,420.0,6.0,0.0,604.0,68.0,57.9,211.0,11.0,,,,28,,Alphonse,Areola,Areola,,,1800,0,1,0,37,0,0,0,0,0,77,20,55,,,,3.85,0.0,1.85,1.0,0.0,0,30,142
601,u,0.0,0.0,4.0,661,42.0,0,0.0,0,0.0,0.2,355,51.0,0,0,0.0,575.0,63.0,0,0,0.0,458.0,54.0,0.0,0.0,0.0,3874,0,42464,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,63.0,0.0,555.0,49.0,0.0,525.0,36.0,0.0,567.0,63.0,,,,28,,Wes,Foderingham,Foderingham,has joined Aris Limassol permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
602,u,0.0,0.0,3.9,767,84.0,0,0.0,-1,1.0,0.2,363,53.0,0,0,0.0,558.0,53.0,0,0,0.0,441.0,44.0,0.0,0.0,0.0,11331,0,19485,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,53.0,0.0,536.0,37.0,0.0,505.0,24.0,0.0,550.0,53.0,,,,28,,Krisztián,Hegyi,Hegyi,has joined MTK Budapest on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
603,a,100.0,100.0,4.0,728,204.0,0,0.0,-5,5.0,1.8,142,55.0,73,3,3.3,140.0,48.0,3,227,5.6,13.0,4.0,1.4,18.2,0.0,310632,10975,886972,1020,5.6,5.1,0.46,1.69,2.15,29.65,0.02,0.08,0.1,1.46,404.6,111.0,49.0,246.0,123.0,32.0,79.0,268.0,75.0,73.1,148.0,49.0,,,,28,,El Hadji Malick,Diouf,Diouf,,,1823,0,6,5,37,0,0,0,4,0,0,20,188,,,,0.0,0.25,1.83,0.99,7.55,29,124,75
604,u,0.0,0.0,4.4,522,102.0,0,0.0,-1,1.0,0.1,579,207.0,0,0,0.0,665.0,251.0,0,0,0.0,576.0,232.0,0.0,0.0,0.0,1719,0,20765,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,251.0,0.0,651.0,251.0,0.0,629.0,250.0,0.0,657.0,251.0,,,,28,,Emerson,Palmieri dos Santos,Emerson,has joined Marseille permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
605,a,,,4.1,651,157.0,-1,1.0,-4,4.0,0.1,416,153.0,36,0,1.7,376.0,141.0,0,80,0.0,525.0,219.0,0.0,8.8,0.0,30020,25,49864,99,0.0,-0.5,0.56,0.25,0.81,33.28,0.03,0.01,0.04,1.92,392.4,117.0,52.0,55.8,330.0,113.0,60.0,306.0,91.0,50.9,241.0,78.0,,,,28,,Maximilian,Kilman,Kilman,,,1559,0,0,1,37,0,0,0,4,0,0,17,191,,,,0.0,0.06,2.14,0.98,9.24,16,144,43
606,a,100.0,100.0,4.4,534,113.0,0,0.0,-1,1.0,0.1,507,181.0,61,2,2.9,199.0,78.0,0,179,4.2,55.0,15.0,1.0,13.9,0.0,19513,175,18939,159,4.2,3.7,1.37,0.38,1.75,27.78,0.07,0.02,0.09,1.45,430.4,93.0,43.0,25.2,382.0,137.0,155.0,174.0,40.0,61.0,201.0,67.0,,,,28,,Konstantinos,Mavropanos,Mavropanos,,,1721,0,0,3,33,1,0,0,2,0,0,18,222,,,,0.0,0.16,1.73,0.94,10.56,25,177,67
607,u,0.0,0.0,4.4,527,107.0,0,0.0,-1,1.0,0.0,608,215.0,3,0,1.5,404.0,148.0,0,-1,0.0,579.0,235.0,0.0,0.7,0.0,1288,0,12317,4,0.0,0.0,0.1,0.03,0.13,3.42,0.05,0.02,0.07,1.71,39.0,416.0,157.0,3.9,446.0,161.0,8.0,412.0,154.0,5.1,444.0,159.0,,,,28,,Nayef,Aguerd,N.Aguerd,has joined Marseille permanently.,,180,0,0,0,8,0,0,0,0,0,0,2,23,,,,0.0,0.0,4.0,1.0,7.5,1,14,8
608,a,100.0,100.0,4.3,606,139.0,0,0.0,-2,2.0,0.0,617,219.0,21,0,1.8,362.0,137.0,0,86,0.4,338.0,117.0,0.1,4.9,0.0,4927,5,6712,32,0.4,-0.1,0.18,0.32,0.5,13.28,0.02,0.04,0.06,1.83,138.2,312.0,118.0,71.7,301.0,99.0,22.0,371.0,128.0,23.2,352.0,120.0,5.0,,,28,,Ollie,Scarles,Scarles,,,654,0,1,0,16,0,0,0,1,0,0,9,73,,,,0.0,0.0,2.2,1.24,9.91,29,43,35
609,a,100.0,100.0,4.3,588,133.0,0,0.0,-2,2.0,0.1,488,174.0,31,0,1.7,377.0,142.0,0,112,0.0,548.0,230.0,0.0,7.2,0.0,11614,50,19594,45,0.0,-0.5,0.25,0.29,0.54,28.74,0.01,0.02,0.03,1.7,333.0,154.0,66.0,64.5,314.0,105.0,22.0,370.0,127.0,42.0,276.0,90.0,,,,28,,Jean-Clair,Todibo,Todibo,,,1521,0,1,0,33,0,0,0,4,1,0,18,152,,,,0.0,0.0,1.95,1.07,8.17,33,105,76
610,a,100.0,100.0,4.1,652,158.0,0,0.0,-4,4.0,4.6,79,26.0,54,0,2.8,211.0,82.0,0,167,4.6,38.0,10.0,1.1,13.2,0.0,254296,3006,2295717,2872,4.6,4.1,0.0,0.8,0.8,28.53,0.0,0.04,0.04,1.56,370.0,134.0,59.0,275.7,108.0,27.0,28.0,358.0,119.0,67.7,170.0,57.0,,,,28,,Aaron,Wan-Bissaka,Wan-Bissaka,,,1641,0,3,2,36,0,0,0,2,0,0,18,156,,,,0.0,0.11,1.97,0.99,7.79,24,118,53
611,u,0.0,0.0,4.0,707,185.0,0,0.0,0,0.0,0.1,546,195.0,0,0,0.0,611.0,226.0,0,0,0.0,498.0,195.0,0.0,0.0,0.0,0,0,13192,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,226.0,0.0,593.0,226.0,0.0,564.0,222.0,0.0,603.0,226.0,,,,28,,Kaelan,Casey,Casey,has joined Leyton Orient on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
612,u,0.0,0.0,5.9,96,62.0,0,0.0,-1,1.0,1.1,185,65.0,69,0,3.8,89.0,44.0,8,291,0.0,796.0,354.0,0.0,11.7,0.0,897173,0,972111,641,0.0,0.0,2.85,2.0,4.85,24.22,0.17,0.12,0.29,1.44,374.6,127.0,42.0,397.2,52.0,44.0,186.0,145.0,83.0,95.7,90.0,54.0,,,,28,,Lucas,Tolentino Coelho de Lima,L.Paquetá,has joined Flamengo permanently.,,1513,4,2,3,33,0,0,0,5,1,0,18,146,,,,0.0,0.18,1.96,1.07,8.68,40,30,76
613,a,100.0,100.0,5.7,116,73.0,0,0.0,-3,3.0,0.3,331,112.0,70,7,2.8,227.0,93.0,6,274,4.6,42.0,22.0,0.8,12.3,0.0,37979,852,108270,217,4.6,4.1,4.32,0.38,4.7,25.07,0.29,0.03,0.32,1.7,345.0,147.0,50.0,133.1,209.0,136.0,320.0,69.0,40.0,79.9,129.0,72.0,,,,28,,Tomáš,Souček,Souček,,,1326,4,2,3,33,0,0,0,2,1,0,14,137,,,,0.0,0.2,2.24,0.95,9.3,22,74,41
615,a,100.0,100.0,5.7,119,74.0,0,0.0,2,-2.0,3.0,107,33.0,81,1,3.5,124.0,56.0,7,297,5.0,29.0,13.0,0.9,14.2,0.0,515137,7750,133056,13867,5.0,4.5,4.4,1.56,5.96,27.37,0.22,0.08,0.3,1.39,327.2,164.0,62.0,313.9,83.0,62.0,453.0,30.0,15.0,109.4,63.0,40.0,2.0,,,28,,Crysencio,Summerville,Summerville,,,1766,4,3,4,34,0,0,0,4,0,0,21,154,,,,0.0,0.2,1.73,1.07,7.85,30,40,84
616,u,0.0,0.0,4.9,312,196.0,0,0.0,-1,1.0,0.0,598,227.0,0,0,0.0,769.0,330.0,0,0,0.0,723.0,303.0,0.0,0.0,0.0,1147,0,16081,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,329.0,0.0,764.0,329.0,0.0,758.0,327.0,0.0,768.0,329.0,,,,28,,Edson,Álvarez Velázquez,Álvarez,Has joined Fenerbahçe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
617,u,0.0,0.0,4.9,290,180.0,0,0.0,-1,1.0,0.0,704,293.0,0,0,0.0,765.0,327.0,0,0,0.0,715.0,298.0,0.0,0.0,0.0,246,0,3221,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,326.0,0.0,760.0,326.0,0.0,754.0,324.0,0.0,764.0,326.0,,,,28,,Maxwel,Cornet,Cornet,has joined Genoa on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
618,u,0.0,0.0,4.8,356,223.0,0,0.0,-2,2.0,0.0,609,235.0,8,0,1.3,429.0,192.0,0,30,0.0,702.0,290.0,0.0,1.7,0.0,2295,0,6101,23,0.0,0.0,0.03,0.04,0.07,2.59,0.02,0.02,0.04,1.33,9.8,458.0,205.0,6.0,438.0,212.0,2.0,451.0,222.0,1.7,469.0,213.0,,,,28,,Guido,Rodríguez,G.Rodriguez,has joined Valencia on loan for the rest of the season.,,175,0,0,1,2,0,0,0,1,0,0,2,15,,,,0.0,0.51,1.03,1.03,7.71,1,4,10
619,u,0.0,0.0,4.9,346,214.0,0,0.0,-1,1.0,0.0,680,276.0,5,0,1.0,492.0,227.0,0,11,0.0,738.0,313.0,0.0,1.0,0.0,868,0,3390,5,0.0,0.0,0.07,0.03,0.1,1.82,0.05,0.02,0.07,1.35,9.2,460.0,207.0,14.5,404.0,200.0,4.0,436.0,215.0,2.5,463.0,209.0,,,,28,,Luis Guilherme,Lira dos Santos,L.Guilherme,has joined Sporting CP permanently.,,121,0,0,0,2,0,0,0,0,0,0,1,11,,,,0.0,0.0,1.49,0.74,8.18,1,2,8
