id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
61,Leander,Dendoncker,Dendoncker,u,Has joined Real Oviedo permanently.,,4.5,410,250.0,0.1,532,194.0,0.0,612.0,221.0,0,0,0.0,0,0.0,0,18,0.0,0.0,0.0,0.0,0.0,691.0,270.0,0.0,0.0,685.0,264.0,679.0,267.0,660.0,259.0,687.0,266.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,u,has joined West Brom on loan for the rest of the season.,,4.5,472,287.0,0.1,555,202.0,0.0,655.0,255.0,0,0,0.0,0,0.0,0,59,0.0,0.2,0.0,0.0,1.0,477.0,215.0,0.0,0.0,505.0,231.0,480.0,234.0,703.0,292.0,507.0,233.0,,,,,,,,0.0,0.0,0.0,6.86,0.0,0.0,0.0,0.0,11.25,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kadan,Young,Young,u,has joined Reading on loan for the rest of the season.,,4.3,607,353.0,0.6,247,85.0,0.0,561.0,191.0,0,0,0.0,-2,2.0,0,761,0.0,0.0,0.0,0.0,0.0,654.0,248.0,0.0,0.0,644.0,238.0,640.0,243.0,617.0,232.0,646.0,240.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Harvey,Elliott,Elliott,i,Knock - Unknown return date,,5.1,235,143.0,0.2,398,134.0,0.2,384.0,174.0,0,0,0.0,-4,4.0,7,158,0.0,1.0,0.0,0.0,1.0,497.0,231.0,0.0,0.0,453.0,203.0,374.0,191.0,354.0,184.0,433.0,194.0,,,,,,,,0.24,0.07,0.31,1.42,0.0,0.0,1.64,0.82,4.91,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Jadon,Sancho,Sancho,a,,,5.8,106,69.0,0.2,347,117.0,2.0,193.0,85.0,1,0,0.0,-2,2.0,251,698,0.3,4.3,1.5,2.5,1.5,414.0,184.0,100.0,100.0,360.0,157.0,141.0,95.0,155.0,87.0,250.0,128.0,4.0,,,,,,,0.08,0.2,0.28,1.28,0.0,0.14,0.55,0.96,4.78,28,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,823.0,1248.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.21999999999999886,4.799999999999997,12.400000000000006,8.0,2.5,1.0,0.0,3.0,4.0
688,James,Wright,Wright,a,,,3.9,766,83.0,0.6,237,32.0,0.0,440.0,43.0,0,0,0.0,-1,1.0,190,214,0.0,0.0,-0.5,0.5,0.0,557.0,52.0,,,547.0,52.0,535.0,36.0,504.0,23.0,549.0,52.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Douglas Luiz,Soares de Paulo,Douglas Luiz,a,,,4.9,318,197.0,0.1,485,171.0,2.0,189.0,83.0,1,0,0.0,-1,1.0,152,447,0.4,4.3,1.5,2.5,1.6,390.0,169.0,100.0,100.0,321.0,146.0,117.0,80.0,291.0,157.0,263.0,133.0,1.0,,,,,,,0.05,0.17,0.22,1.08,0.0,0.13,1.27,1.27,10.68,28,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,680.0,911.0,0.0,0.12999999999999998,0.1100000000000001,0.24,0.21999999999999886,13.200000000000003,29.80000000000001,17.0,6.0,1.0,2.0,3.0,6.0
702,Bradley,Burrowes,Burrowes,a,,,4.4,571,341.0,0.1,533,195.0,0.0,608.0,219.0,0,0,0.0,-1,1.0,24,57,0.0,0.2,-0.5,0.5,1.0,472.0,211.0,,,681.0,262.0,479.0,233.0,656.0,257.0,683.0,264.0,,,,,,,,0.0,0.0,0.0,5.06,0.0,0.0,5.62,0.0,5.62,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,,3.9,777,91.0,0.6,230,30.0,0.0,450.0,50.0,0,0,0.0,-1,1.0,1042,546,0.0,0.0,-0.5,0.5,0.0,567.0,59.0,,,557.0,59.0,546.0,44.0,515.0,31.0,559.0,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Victor,Lindelöf,Lindelöf,a,,,4.5,415,76.0,0.1,474,172.0,0.2,376.0,136.0,0,0,0.0,0,0.0,70,296,0.0,4.9,-0.3,0.7,1.8,365.0,138.0,100.0,100.0,325.0,125.0,379.0,135.0,413.0,155.0,383.0,136.0,,,,,,,,0.0,0.01,0.01,1.69,0.0,0.16,1.42,0.94,5.66,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,George,Hemmings,George Hemmings,a,,,4.5,483,294.0,0.0,751,319.0,0.0,665.0,262.0,0,0,0.0,0,0.0,19,21,0.0,0.4,-0.5,0.5,1.0,481.0,218.0,,,730.0,301.0,456.0,219.0,449.0,220.0,497.0,229.0,,,,,,,,0.14,0.04,0.18,2.2,0.0,0.0,0.0,0.0,3.6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Ronnie,Hollingshead,Hollingshead,a,,,4.0,705,62.0,0.0,712,82.0,0.0,496.0,73.0,0,0,0.0,0,0.0,14,10,0.0,0.0,-0.5,0.5,0.0,609.0,81.0,,,599.0,81.0,591.0,69.0,562.0,56.0,601.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,Leon,Routh,Leon Routh,a,,,4.0,737,213.0,0.0,713,247.0,0.0,523.0,218.0,0,0,0.0,0,0.0,10,24,0.0,0.0,-0.5,0.5,0.0,634.0,247.0,,,624.0,247.0,616.0,247.0,589.0,245.0,626.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,TJ,Carroll,Carroll,a,,,4.0,731,207.0,0.0,728,253.0,0.0,519.0,214.0,0,0,0.0,0,0.0,24,37,0.0,0.0,-0.5,0.5,0.0,630.0,243.0,,,620.0,243.0,612.0,243.0,584.0,240.0,622.0,243.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,,4.0,690,57.0,0.2,402,58.0,0.0,483.0,68.0,0,0,0.0,0,0.0,0,39,0.0,0.0,0.0,0.0,0.0,598.0,76.0,0.0,0.0,588.0,76.0,580.0,64.0,551.0,51.0,590.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Václav,Hladký,Hladký,a,,,3.9,739,67.0,0.2,401,57.0,0.0,420.0,28.0,0,0,0.0,-1,1.0,38,81,0.0,0.0,-0.5,-0.5,0.0,539.0,37.0,,,529.0,37.0,516.0,20.0,485.0,7.0,531.0,37.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Connor,Roberts,Roberts,i,Achilles injury - Unknown return date,,4.4,525,105.0,0.0,651,229.0,0.0,578.0,234.0,0,0,0.0,-1,1.0,7,8,0.0,0.0,0.0,0.0,0.0,667.0,253.0,0.0,0.0,657.0,253.0,653.0,253.0,631.0,252.0,659.0,253.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Kyle,Walker,Walker,a,,,4.4,518,99.0,1.1,183,69.0,0.6,307.0,108.0,0,0,0.0,-1,1.0,350,859,0.1,11.8,0.1,0.1,2.0,329.0,124.0,100.0,100.0,130.0,57.0,190.0,47.0,372.0,129.0,222.0,75.0,,,,,,,,0.0,0.04,0.04,1.99,0.0,0.12,1.93,1.03,5.96,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Hannes,Delcroix,Delcroix,u,has joined Lugano permanently.,,3.8,792,240.0,0.2,361,132.0,0.0,401.0,147.0,0,0,0.0,-2,2.0,0,155,0.0,0.0,0.0,0.0,0.0,523.0,186.0,0.0,0.0,513.0,186.0,498.0,184.0,466.0,177.0,515.0,186.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,682,172.0,0.0,724,252.0,0.0,476.0,185.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,591.0,218.0,0.0,0.0,581.0,218.0,573.0,218.0,544.0,214.0,583.0,218.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Axel,Tuanzebe,Tuanzebe,i,Achilles injury - Expected back 14 Mar,,3.9,750,215.0,0.9,196,76.0,-0.4,818.0,265.0,0,0,0.0,-1,1.0,16,775,-0.1,6.9,0.0,0.0,2.5,261.0,98.0,0.0,0.0,239.0,93.0,427.0,153.0,319.0,102.0,336.0,114.0,,,,,,,,0.06,0.01,0.07,2.41,0.0,0.1,2.13,1.06,9.38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Joe,Worrall,Worrall,a,,,3.8,788,236.0,0.2,388,146.0,1.8,194.0,69.0,2,0,0.0,-2,2.0,868,159,0.5,4.2,1.3,1.3,1.8,357.0,132.0,100.0,100.0,342.0,129.0,462.0,168.0,390.0,139.0,399.0,145.0,,,,,,,,0.02,0.0,0.02,2.12,0.0,0.0,2.12,0.85,12.74,28,2.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,1899.0,280.0,0.0,0.08,0.0,0.08,2.25,19.799999999999997,0.0,9.0,2.9000000000000004,0.0,13.0,1.0,13.0
200,Jaidon,Anthony,Anthony,a,,,5.0,260,159.0,1.8,144,47.0,4.6,41.0,21.0,10,0,0.0,-5,5.0,4209,957,0.9,19.2,4.1,4.1,3.6,112.0,51.0,100.0,100.0,84.0,28.0,60.0,47.0,42.0,25.0,41.0,30.0,2.0,,,,,,,0.17,0.09,0.26,1.99,0.0,0.15,2.01,1.08,8.18,28,10.0,90.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,5987.0,2349.0,0.0,0.33999999999999986,0.020000000000000018,0.35999999999999943,2.25,40.39999999999998,2.3999999999999773,43.0,8.600000000000009,2.0,2.0,4.0,8.0
201,Manuel,Benson Hedilazio,Benson,u,has joined Maccabi Haifa permanently.,,5.4,162,99.0,0.0,706,294.0,0.0,776.0,339.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,798.0,352.0,0.0,0.0,797.0,351.0,796.0,351.0,794.0,350.0,797.0,351.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Jacob,Bruun Larsen,Bruun Larsen,a,,,5.3,187,115.0,0.0,624,243.0,1.0,275.0,125.0,1,0,0.0,-2,2.0,21,26,0.2,6.8,0.5,0.5,1.6,395.0,173.0,100.0,100.0,338.0,153.0,173.0,118.0,210.0,116.0,269.0,135.0,,2.0,3.0,,,,,0.13,0.1,0.23,2.12,0.0,0.28,2.43,0.94,5.71,28,1.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,53.0,53.0,0.0,0.0,0.0,0.0,1.8000000000000007,0.20000000000000284,0.799999999999983,0.0,0.10000000000000142,0.0,0.0,1.0,1.0
204,Darko,Churlinov,Churlinov,u,has joined Kocaelispor  permanently.,,4.9,322,200.0,0.0,725,302.0,0.0,726.0,306.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,771.0,332.0,0.0,0.0,770.0,331.0,766.0,331.0,761.0,329.0,770.0,331.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Josh,Cullen,Cullen,i,Knee injury - Expected back 30 Sep,,4.9,298,186.0,0.8,203,70.0,0.0,717.0,300.0,0,0,0.0,-1,1.0,4,550,0.0,14.3,0.0,0.0,3.9,75.0,36.0,0.0,0.0,149.0,51.0,144.0,97.0,243.0,134.0,180.0,93.0,,,,,,,,0.06,0.08,0.14,1.93,0.0,0.18,1.73,1.07,10.29,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Marcus,Edwards,Edwards,a,,,4.7,380,238.0,0.1,434,146.0,2.2,167.0,75.0,0,0,0.0,-3,3.0,94,439,0.5,9.1,1.7,1.7,2.5,271.0,114.0,,,292.0,129.0,126.0,86.0,139.0,80.0,203.0,101.0,,3.0,,,,,,0.15,0.17,0.32,1.84,0.0,0.1,1.56,0.93,5.29,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Hannibal,Mejbri,Hannibal,a,,,4.7,389,242.0,0.1,431,144.0,4.6,40.0,20.0,10,0,0.0,-3,3.0,2350,134,1.0,10.0,4.1,4.1,2.4,285.0,123.0,100.0,100.0,273.0,116.0,156.0,108.0,266.0,145.0,254.0,131.0,4.0,,,,,,,0.06,0.14,0.2,2.21,0.0,0.11,2.24,1.01,8.52,28,10.0,83.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,43.0,2657.0,214.0,0.0,0.03999999999999998,0.1499999999999999,0.18999999999999995,1.9299999999999997,48.39999999999998,32.29999999999998,1.0,8.199999999999996,3.0,2.0,4.0,9.0
208,Luca,Koleosho,Koleosho,u,has joined Paris FC on loan for the rest of the season.,,5.0,268,163.0,0.0,734,309.0,0.0,749.0,321.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,788.0,345.0,0.0,0.0,787.0,344.0,785.0,344.0,781.0,342.0,787.0,344.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Josh,Laurent,Laurent,a,,,4.8,353,220.0,0.0,612,236.0,1.0,265.0,119.0,1,0,0.0,-2,2.0,20,51,0.2,9.8,0.5,0.5,1.9,346.0,151.0,,,211.0,90.0,188.0,125.0,251.0,137.0,236.0,119.0,,,,,,,,0.04,0.03,0.07,2.06,0.0,0.07,2.22,0.91,9.51,28,1.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,76.0,108.0,0.0,0.0,0.03999999999999998,0.040000000000000036,1.8000000000000007,16.80000000000001,41.60000000000001,0.0,5.800000000000004,1.0,1.0,2.0,4.0
210,Loum,Tchaouna,Tchaouna,a,,,4.9,335,208.0,0.0,627,244.0,0.8,296.0,135.0,1,0,0.0,-1,1.0,7,23,0.2,7.6,0.3,0.3,1.8,370.0,160.0,,,353.0,156.0,242.0,150.0,238.0,132.0,326.0,158.0,,4.0,,,,,,0.1,0.07,0.17,1.66,0.0,0.22,1.44,1.0,5.33,28,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,36.0,0.0,0.0,0.09000000000000008,0.09000000000000008,0.3100000000000005,6.0,14.5,0.0,2.099999999999998,0.0,0.0,0.0,0.0
211,Aaron,Ramsey,A.Ramsey,u,has joined Leicester City on loan for the rest of the season.,,4.4,541,321.0,1.4,161,54.0,0.0,585.0,203.0,0,0,0.0,-1,1.0,0,233,0.0,0.0,0.0,0.0,0.0,671.0,258.0,0.0,0.0,661.0,248.0,657.0,253.0,635.0,242.0,663.0,250.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Oluwaseun,Adewumi,Adewumi,u,Has joined Cercle Brugge on loan for the rest of the season.,,4.5,479,291.0,0.0,763,326.0,0.0,661.0,259.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,731.0,303.0,0.0,0.0,728.0,300.0,723.0,301.0,709.0,296.0,729.0,301.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Jaydon,Banel,Banel,u,has joined Derby County on loan for the rest of the season.,,4.5,466,283.0,0.0,616,239.0,0.0,650.0,251.0,0,0,0.0,0,0.0,0,27,0.0,0.2,0.0,0.0,1.0,475.0,213.0,0.0,0.0,718.0,293.0,473.0,228.0,698.0,288.0,719.0,294.0,,,,,,,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,James,Ward-Prowse,Ward-Prowse,a,,,5.6,124,77.0,0.2,389,128.0,1.4,239.0,105.0,2,0,0.0,-4,4.0,140,169,0.3,3.2,0.9,0.9,2.2,310.0,137.0,100.0,100.0,361.0,158.0,138.0,94.0,427.0,208.0,320.0,155.0,1.0,1.0,,,,,,0.02,0.19,0.21,1.68,0.0,0.17,2.39,1.02,5.62,28,2.0,74.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,426.0,242.0,0.0,0.0,0.050000000000000044,0.050000000000000044,1.8899999999999988,14.799999999999997,15.599999999999994,0.0,3.0,0.0,4.0,3.0,7.0
676,Lesley,Ugochukwu,Ugochukwu,a,,,5.0,273,168.0,0.1,448,153.0,2.4,153.0,68.0,1,0,0.0,0,0.0,77,279,0.5,15.8,1.9,1.9,2.9,200.0,83.0,100.0,100.0,141.0,47.0,201.0,131.0,142.0,82.0,166.0,87.0,,,,,,,,0.11,0.01,0.12,2.02,0.0,0.15,1.94,1.04,8.8,28,1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,483.0,628.0,0.0,0.10000000000000009,0.010000000000000009,0.10999999999999988,0.45000000000000284,2.8000000000000114,1.299999999999983,7.0,1.0999999999999943,1.0,0.0,1.0,2.0
680,Armando,Broja,Broja,i,Knock - Expected back 14 Mar,,5.2,212,49.0,0.2,396,61.0,0.4,351.0,47.0,0,0,0.0,-3,3.0,18,565,0.1,7.3,0.0,0.0,2.0,337.0,38.0,0.0,0.0,359.0,38.0,319.0,34.0,123.0,30.0,301.0,35.0,,,,,,,,0.24,0.01,0.25,2.33,0.0,0.11,2.8,0.89,4.58,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Florentino Ibrain,Morris Luís,Florentino,a,,,5.0,252,153.0,0.0,605,232.0,0.8,297.0,136.0,1,0,0.0,0,0.0,19,77,0.2,13.0,0.3,0.3,2.8,222.0,90.0,,,155.0,56.0,184.0,124.0,330.0,172.0,223.0,110.0,,,,,,,,0.03,0.02,0.05,2.06,0.0,0.11,2.03,1.07,13.54,28,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,82.0,192.0,0.0,0.0,0.0,0.0,0.35999999999999943,12.199999999999989,0.19999999999998863,0.0,1.1999999999999957,0.0,2.0,1.0,3.0
776,Oliver,Pimlott,Pimlott,a,,,4.5,509,313.0,0.0,790,347.0,0.0,687.0,278.0,0,0,0.0,0,0.0,7,5,0.0,0.0,-0.5,-0.5,0.0,752.0,318.0,,,751.0,317.0,745.0,317.0,732.0,313.0,751.0,317.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,George,Brierley,Brierley,a,,,4.5,516,319.0,0.0,801,354.0,0.0,693.0,284.0,0,0,0.0,0,0.0,12,15,0.0,0.0,-0.5,-0.5,0.0,757.0,323.0,,,756.0,322.0,750.0,322.0,738.0,319.0,756.0,322.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Norberto,Murara Neto,Neto,u,Has joined Botafogo permanently.,,4.5,406,21.0,0.1,567,77.0,0.0,611.0,88.0,0,0,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,0.0,690.0,92.0,0.0,0.0,684.0,92.0,678.0,84.0,659.0,74.0,686.0,92.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
